RecordedAtTime,DirectionRef,PublishedLineName,OriginName,OriginLat,OriginLong,DestinationName,DestinationLat,DestinationLong,VehicleRef,VehicleLocation.Latitude,VehicleLocation.Longitude,NextStopPointName,ArrivalProximityText,DistanceFromStop,ExpectedArrivalTime,ScheduledArrivalTime,time_diff,time_diff_mins
2017-06-01 08:54:05,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8379,40.810947999999996,-73.953024,W 125 ST/ST NICHOLAS AV,at stop,1.0,2017-06-01 08:54:33,08:54:39,,0
2017-06-02 07:15:59,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4345,40.81093,-73.95298199999999,W 125 ST/ST NICHOLAS AV,at stop,5.0,2017-06-02 07:16:06,07:18:48,0 days 22:21:33.000000000,1342
2017-06-02 11:06:12,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4330,40.810947999999996,-73.953024,W 125 ST/ST NICHOLAS AV,at stop,1.0,2017-06-02 11:06:23,10:44:39,0 days 03:50:17.000000000,231
2017-06-02 11:35:47,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8397,40.810915,-73.952947,W 125 ST/ST NICHOLAS AV,at stop,9.0,2017-06-02 11:35:54,11:34:39,0 days 00:29:31.000000000,30
2017-06-02 17:55:44,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8385,40.810860999999996,-73.95281800000001,W 125 ST/ST NICHOLAS AV,at stop,21.0,2017-06-02 17:55:59,18:05:29,0 days 06:20:05.000000000,381
2017-06-02 22:46:28,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4382,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,2017-06-02 22:46:45,22:46:52,0 days 04:50:46.000000000,291
2017-06-03 16:58:03,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4330,40.81087,-73.952839,W 125 ST/ST NICHOLAS AV,at stop,19.0,2017-06-03 16:58:26,16:48:48,0 days 18:11:41.000000000,1092
2017-06-04 11:28:45,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8365,40.810845,-73.952781,W 125 ST/ST NICHOLAS AV,at stop,25.0,2017-06-04 11:29:00,11:25:15,0 days 18:30:34.000000000,1111
2017-06-04 19:09:16,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4380,40.810946,-73.953019,W 125 ST/ST NICHOLAS AV,at stop,2.0,2017-06-04 19:09:26,19:10:15,0 days 07:40:26.000000000,461
2017-06-04 21:49:35,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8381,40.810922,-73.952964,W 125 ST/ST NICHOLAS AV,at stop,7.0,2017-06-04 21:49:39,21:53:34,0 days 02:40:13.000000000,161
2017-06-05 16:30:40,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4358,40.810883000000004,-73.952872,W 125 ST/ST NICHOLAS AV,at stop,16.0,2017-06-05 16:30:54,16:31:11,0 days 18:41:15.000000000,1122
2017-06-05 18:12:16,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4357,40.810908000000005,-73.952931,W 125 ST/ST NICHOLAS AV,at stop,10.0,2017-06-05 18:12:23,18:13:29,0 days 01:41:29.000000000,102
2017-06-05 20:02:22,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8376,40.810889,-73.952884,W 125 ST/ST NICHOLAS AV,at stop,15.0,2017-06-05 20:02:30,19:59:06,0 days 01:50:07.000000000,111
2017-06-05 23:31:52,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8387,40.810891,-73.95289,W 125 ST/ST NICHOLAS AV,at stop,14.0,2017-06-05 23:32:01,23:31:52,0 days 03:29:31.000000000,210
2017-06-06 09:42:26,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8392,40.810947999999996,-73.953024,W 125 ST/ST NICHOLAS AV,at stop,1.0,2017-06-06 09:43:18,09:42:39,0 days 10:11:17.000000000,612
2017-06-06 11:03:10,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4379,40.810922999999995,-73.952966,W 125 ST/ST NICHOLAS AV,at stop,7.0,2017-06-06 11:03:23,11:04:39,0 days 01:20:05.000000000,81
2017-06-06 16:03:24,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8392,40.810949,-73.953026,W 125 ST/ST NICHOLAS AV,at stop,1.0,2017-06-06 16:03:45,16:07:11,0 days 05:00:22.000000000,301
2017-06-07 01:13:50,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4359,40.81091,-73.952935,W 125 ST/ST NICHOLAS AV,at stop,10.0,2017-06-07 01:14:22,25:15:10,0 days 09:10:37.000000000,551
2017-06-07 16:25:07,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4335,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,16:23:11,,0
2017-06-07 19:14:31,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4350,40.810825,-73.952735,W 125 ST/ST NICHOLAS AV,at stop,29.0,2017-06-07 19:15:40,19:11:39,,0
2017-06-08 09:56:35,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8365,40.810899,-73.952908,W 125 ST/ST NICHOLAS AV,at stop,13.0,2017-06-08 09:56:43,09:54:39,0 days 14:41:03.000000000,882
2017-06-09 09:17:59,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4340,40.810883000000004,-73.95286999999999,W 125 ST/ST NICHOLAS AV,at stop,16.0,2017-06-09 09:18:17,09:16:39,0 days 23:21:34.000000000,1402
2017-06-09 15:07:37,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4398,40.810898,-73.952906,W 125 ST/ST NICHOLAS AV,at stop,13.0,2017-06-09 15:07:55,15:08:11,0 days 05:49:38.000000000,350
2017-06-09 15:38:24,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4342,40.810949,-73.953026,W 125 ST/ST NICHOLAS AV,at stop,1.0,2017-06-09 15:38:42,15:26:11,0 days 00:30:47.000000000,31
2017-06-09 18:28:32,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4398,40.810932,-73.952987,W 125 ST/ST NICHOLAS AV,at stop,5.0,2017-06-09 18:28:55,18:28:29,0 days 02:50:13.000000000,171
2017-06-09 20:48:14,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8394,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,20:48:15,,0
2017-06-10 07:19:19,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8385,40.810852000000004,-73.952799,W 125 ST/ST NICHOLAS AV,at stop,23.0,2017-06-10 07:19:27,07:18:52,,0
2017-06-10 10:39:45,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4353,40.810908000000005,-73.95293000000001,W 125 ST/ST NICHOLAS AV,at stop,10.0,2017-06-10 10:39:55,10:33:06,0 days 03:20:28.000000000,201
2017-06-10 11:19:38,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8390,40.810937,-73.952998,W 125 ST/ST NICHOLAS AV,at stop,4.0,2017-06-10 11:19:57,11:21:06,0 days 00:40:02.000000000,41
2017-06-11 21:01:56,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_5570,40.810945000000004,-73.953017,W 125 ST/ST NICHOLAS AV,at stop,2.0,2017-06-11 21:02:07,20:44:34,1 days 09:42:10.000000000,2023
2017-06-12 10:32:53,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4223,40.810883000000004,-73.95286999999999,W 125 ST/ST NICHOLAS AV,at stop,16.0,2017-06-12 10:33:04,10:34:39,0 days 13:30:57.000000000,811
2017-06-13 14:34:51,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4373,40.810905,-73.952923,W 125 ST/ST NICHOLAS AV,at stop,11.0,2017-06-13 14:34:58,14:37:11,1 days 04:01:54.000000000,1682
2017-06-13 18:35:01,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4136,40.810924,-73.952968,W 125 ST/ST NICHOLAS AV,at stop,7.0,2017-06-13 18:35:10,18:28:29,0 days 04:00:12.000000000,241
2017-06-13 21:15:03,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4136,40.810945000000004,-73.953017,W 125 ST/ST NICHOLAS AV,at stop,2.0,2017-06-13 21:15:21,21:13:34,0 days 02:40:11.000000000,161
2017-06-14 08:35:47,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4375,40.810913,-73.95294100000001,W 125 ST/ST NICHOLAS AV,at stop,9.0,2017-06-14 08:36:08,08:30:48,0 days 11:20:47.000000000,681
2017-06-14 09:34:55,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4386,40.810947999999996,-73.953024,W 125 ST/ST NICHOLAS AV,at stop,1.0,,09:30:39,,0
2017-06-14 15:15:33,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4348,40.810942,-73.953009,W 125 ST/ST NICHOLAS AV,at stop,3.0,2017-06-14 15:16:09,15:00:11,,0
2017-06-15 07:17:18,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4357,40.810913,-73.95294100000001,W 125 ST/ST NICHOLAS AV,at stop,9.0,,07:18:48,,0
2017-06-15 08:47:37,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8387,40.81087,-73.952839,W 125 ST/ST NICHOLAS AV,at stop,19.0,2017-06-15 08:47:50,08:45:48,,0
2017-06-15 09:07:03,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4340,40.810891,-73.952889,W 125 ST/ST NICHOLAS AV,at stop,14.0,2017-06-15 09:07:26,09:09:39,0 days 00:19:36.000000000,20
2017-06-15 09:47:38,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8376,40.810932,-73.952985,W 125 ST/ST NICHOLAS AV,at stop,5.0,2017-06-15 09:47:52,09:48:39,0 days 00:40:26.000000000,41
2017-06-16 07:28:15,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8397,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,2017-06-16 07:28:18,07:28:48,0 days 21:40:26.000000000,1301
2017-06-16 13:28:57,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4421,40.810918,-73.952954,W 125 ST/ST NICHOLAS AV,at stop,8.0,2017-06-16 13:29:09,13:29:20,0 days 06:00:51.000000000,361
2017-06-16 14:59:18,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4403,40.810862,-73.95281999999999,W 125 ST/ST NICHOLAS AV,at stop,21.0,,14:53:11,,0
2017-06-16 20:29:12,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4396,40.810936,-73.952996,W 125 ST/ST NICHOLAS AV,at stop,4.0,2017-06-16 20:29:33,20:28:15,,0
2017-06-17 08:20:44,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4363,40.810903,-73.95291800000001,W 125 ST/ST NICHOLAS AV,at stop,12.0,2017-06-17 08:21:04,08:16:24,0 days 11:51:31.000000000,712
2017-06-18 15:22:44,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8385,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,15:17:57,,0
2017-06-18 21:22:34,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4390,40.810866,-73.952831,W 125 ST/ST NICHOLAS AV,at stop,20.0,2017-06-18 21:23:05,21:23:34,,0
2017-06-19 07:43:29,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4347,40.810896,-73.952901,W 125 ST/ST NICHOLAS AV,at stop,13.0,2017-06-19 07:43:45,07:43:48,0 days 10:20:40.000000000,621
2017-06-19 07:53:58,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4385,40.810896,-73.952901,W 125 ST/ST NICHOLAS AV,at stop,13.0,2017-06-19 07:54:19,07:50:48,0 days 00:10:34.000000000,11
2017-06-19 07:53:58,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4385,40.810896,-73.952901,W 125 ST/ST NICHOLAS AV,at stop,13.0,2017-06-19 07:54:19,07:51:39,0 days 00:00:00.000000000,0
2017-06-19 08:13:23,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4100,40.810896,-73.952901,W 125 ST/ST NICHOLAS AV,at stop,13.0,2017-06-19 08:13:32,08:15:48,0 days 00:19:13.000000000,20
2017-06-19 08:13:23,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4100,40.810896,-73.952901,W 125 ST/ST NICHOLAS AV,at stop,13.0,2017-06-19 08:13:32,08:16:39,0 days 00:00:00.000000000,0
2017-06-19 09:34:22,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4379,40.810932,-73.952985,W 125 ST/ST NICHOLAS AV,at stop,5.0,2017-06-19 09:34:26,09:36:39,0 days 01:20:54.000000000,81
2017-06-19 12:24:22,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8371,40.810908000000005,-73.952931,W 125 ST/ST NICHOLAS AV,at stop,10.0,2017-06-19 12:24:35,12:25:29,0 days 02:50:09.000000000,171
2017-06-19 14:33:28,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8392,40.810934,-73.95299200000001,W 125 ST/ST NICHOLAS AV,at stop,4.0,2017-06-19 14:33:55,14:28:11,0 days 02:09:20.000000000,130
2017-06-19 15:44:38,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8371,40.810854,-73.952803,W 125 ST/ST NICHOLAS AV,at stop,23.0,2017-06-19 15:44:52,15:43:11,0 days 01:10:57.000000000,71
2017-06-20 08:05:36,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8369,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,2017-06-20 08:05:39,08:06:48,0 days 16:20:47.000000000,981
2017-06-20 09:14:25,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8386,40.810874,-73.952851,W 125 ST/ST NICHOLAS AV,at stop,18.0,2017-06-20 09:15:10,09:16:39,0 days 01:09:31.000000000,70
2017-06-21 13:57:28,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8371,40.81085,-73.952794,W 125 ST/ST NICHOLAS AV,at stop,24.0,2017-06-21 13:57:43,13:55:20,1 days 04:42:33.000000000,1723
2017-06-21 16:57:27,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4364,40.810912,-73.95294,W 125 ST/ST NICHOLAS AV,at stop,9.0,,16:47:11,,0
2017-06-22 08:57:53,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4345,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,2017-06-22 08:58:14,09:01:39,,0
2017-06-22 09:18:07,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8365,40.81094,-73.953005,W 125 ST/ST NICHOLAS AV,at stop,3.0,2017-06-22 09:18:09,09:16:39,0 days 00:19:55.000000000,20
2017-06-22 21:49:33,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8394,40.810945000000004,-73.953017,W 125 ST/ST NICHOLAS AV,at stop,2.0,2017-06-22 21:49:52,21:48:34,0 days 12:31:43.000000000,752
2017-06-23 09:29:50,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4348,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,09:30:39,,0
2017-06-23 09:39:54,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4381,40.810907,-73.952928,W 125 ST/ST NICHOLAS AV,at stop,11.0,2017-06-23 09:40:00,09:42:39,,0
2017-06-23 12:39:51,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8396,40.810947999999996,-73.953025,W 125 ST/ST NICHOLAS AV,at stop,1.0,,12:35:29,,0
2017-06-23 13:40:53,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4361,40.810949,-73.953025,W 125 ST/ST NICHOLAS AV,at stop,1.0,2017-06-23 13:41:00,13:35:20,,0
2017-06-23 15:40:41,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4355,40.810833,-73.952752,W 125 ST/ST NICHOLAS AV,at stop,28.0,,15:43:11,,0
2017-06-23 16:50:48,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4421,40.810912,-73.95294,W 125 ST/ST NICHOLAS AV,at stop,9.0,,16:47:11,,0
2017-06-24 12:31:37,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4400,40.810857,-73.952809,W 125 ST/ST NICHOLAS AV,at stop,22.0,2017-06-24 12:31:48,12:33:57,,0
2017-06-25 06:13:35,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4400,40.810839,-73.952768,W 125 ST/ST NICHOLAS AV,at stop,26.0,2017-06-25 06:13:55,06:16:52,0 days 17:42:07.000000000,1063
2017-06-25 11:23:14,0.0,M100,1 AV/125 ST,40.801968,-73.93135799999999,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8377,40.810946,-73.953019,W 125 ST/ST NICHOLAS AV,at stop,2.0,2017-06-25 11:23:43,11:25:15,0 days 05:09:48.000000000,310
